x-axis,1,2,3,4
-2.70000E-03,+18.56941E-03,+12.98680915E+00,-106.31281E-03,+17.08660503E+00
-2.67500E-03,+18.67737E-03,+12.85970880E+00,-106.42077E-03,+17.08503468E+00
-2.65000E-03,+18.43200E-03,+12.74320833E+00,-106.29318E-03,+17.08346433E+00
-2.62500E-03,+18.04923E-03,+12.62317456E+00,-106.32263E-03,+17.08189398E+00
-2.60000E-03,+17.62720E-03,+12.47683741E+00,-106.35207E-03,+17.08032363E+00
-2.57500E-03,+17.70572E-03,+12.37466640E+00,-106.13615E-03,+17.07865513E+00
-2.55000E-03,+17.74497E-03,+12.23048848E+00,-106.01837E-03,+17.07737922E+00
-2.52500E-03,+17.94127E-03,+12.07561253E+00,-105.90060E-03,+17.07482739E+00
-2.50000E-03,+17.74497E-03,+11.94998439E+00,-105.99874E-03,+17.07325704E+00
-2.47500E-03,+17.62720E-03,+11.80423612E+00,-106.01837E-03,+17.07099966E+00
-2.45000E-03,+17.62720E-03,+11.65240273E+00,-106.03800E-03,+17.06972375E+00
-2.42500E-03,+17.70572E-03,+11.50380819E+00,-105.96930E-03,+17.06913487E+00
-2.40000E-03,+17.94127E-03,+11.34775449E+00,-105.80245E-03,+17.06462011E+00
-2.37500E-03,+18.00997E-03,+11.17423062E+00,-105.87115E-03,+17.06383493E+00
-2.35000E-03,+18.09830E-03,+11.01699914E+00,-105.76319E-03,+17.06128311E+00
-2.32500E-03,+18.15719E-03,+10.84926595E+00,-105.75338E-03,+17.05981091E+00
-2.30000E-03,+18.13756E-03,+10.69959179E+00,-105.56690E-03,+17.05598317E+00
-2.27500E-03,+18.20627E-03,+10.56032122E+00,-105.80245E-03,+17.05362765E+00
-2.25000E-03,+18.27497E-03,+10.39710278E+00,-105.72393E-03,+17.05068324E+00
-2.22500E-03,+18.33386E-03,+10.23064549E+00,-105.63560E-03,+17.04970177E+00
-2.20000E-03,+18.25534E-03,+10.07027332E+00,-105.64541E-03,+17.04420554E+00
-2.17500E-03,+18.42219E-03,+9.91058817E+00,-105.27245E-03,+17.04155557E+00
-2.15000E-03,+18.39274E-03,+9.76425102E+00,-105.44912E-03,+17.03635378E+00
-2.12500E-03,+18.37312E-03,+9.60122888E+00,-105.59634E-03,+17.03419454E+00
-2.10000E-03,+18.25534E-03,+9.44409555E+00,-105.44912E-03,+17.02967978E+00
-2.07500E-03,+18.00016E-03,+9.28941590E+00,-105.56690E-03,+17.02624464E+00
-2.05000E-03,+18.13756E-03,+9.15063606E+00,-105.52764E-03,+17.02143543E+00
-2.02500E-03,+18.23571E-03,+8.98535654E+00,-105.40986E-03,+17.01770585E+00
-2.00000E-03,+18.25534E-03,+8.83205095E+00,-105.25283E-03,+17.01201332E+00
-1.97500E-03,+18.02960E-03,+8.66353257E+00,-105.41968E-03,+17.00808744E+00
-1.95000E-03,+18.05905E-03,+8.53250635E+00,-105.35097E-03,+17.00337639E+00
-1.92500E-03,+18.12775E-03,+8.39146913E+00,-105.50801E-03,+17.00013754E+00
-1.90000E-03,+18.21608E-03,+8.23728022E+00,-105.33134E-03,+16.99395428E+00
-1.87500E-03,+18.58904E-03,+8.08760606E+00,-105.25283E-03,+16.98826175E+00
-1.85000E-03,+18.60867E-03,+7.95069102E+00,-105.17431E-03,+16.98374699E+00
-1.82500E-03,+18.43200E-03,+7.81750556E+00,-105.24301E-03,+16.97854520E+00
-1.80000E-03,+18.56941E-03,+7.66213888E+00,-105.17431E-03,+16.97432488E+00
-1.77500E-03,+18.70682E-03,+7.55937899E+00,-105.00746E-03,+16.96873050E+00
-1.75000E-03,+18.74607E-03,+7.42972682E+00,-105.07616E-03,+16.96451018E+00
-1.72500E-03,+18.53997E-03,+7.31587631E+00,-105.11542E-03,+16.96087874E+00
-1.70000E-03,+18.49089E-03,+7.20634428E+00,-105.13505E-03,+16.95391031E+00
-1.67500E-03,+18.77552E-03,+7.07924393E+00,-105.19394E-03,+16.94959184E+00
-1.65000E-03,+18.62830E-03,+6.96451010E+00,-105.27245E-03,+16.94605855E+00
-1.62500E-03,+18.94237E-03,+6.84094305E+00,-105.04672E-03,+16.94007158E+00
-1.60000E-03,+18.80496E-03,+6.71364641E+00,-105.01727E-03,+16.93742161E+00
-1.57500E-03,+18.74607E-03,+6.57633878E+00,-104.99764E-03,+16.93320129E+00
-1.55000E-03,+18.76570E-03,+6.41469069E+00,-104.68357E-03,+16.92741062E+00
-1.52500E-03,+18.82459E-03,+6.24116682E+00,-104.81116E-03,+16.92377918E+00
-1.50000E-03,+18.49089E-03,+6.04624691E+00,-104.82098E-03,+16.92289586E+00
-1.47500E-03,+18.56941E-03,+5.84318079E+00,-104.81116E-03,+16.91602557E+00
-1.45000E-03,+18.53015E-03,+5.62421487E+00,-104.93876E-03,+16.91308116E+00
-1.42500E-03,+18.57922E-03,+5.41103962E+00,-104.79153E-03,+16.91141266E+00
-1.40000E-03,+18.49089E-03,+5.17862755E+00,-104.86024E-03,+16.90758493E+00
-1.37500E-03,+18.57922E-03,+4.92550648E+00,-104.83079E-03,+16.90434608E+00
-1.35000E-03,+18.72644E-03,+4.69849250E+00,-104.74246E-03,+16.90189241E+00
-1.32500E-03,+18.78533E-03,+4.47825066E+00,-104.83079E-03,+16.89943873E+00
-1.30000E-03,+18.92274E-03,+4.27096423E+00,-104.82098E-03,+16.89698506E+00
-1.27500E-03,+18.86385E-03,+4.08242387E+00,-104.70320E-03,+16.89423694E+00
-1.25000E-03,+19.00126E-03,+3.92293502E+00,-104.36950E-03,+16.89247030E+00
-1.22500E-03,+19.04051E-03,+3.75490738E+00,-104.30080E-03,+16.88972218E+00
-1.20000E-03,+18.96200E-03,+3.59571297E+00,-104.31061E-03,+16.88952589E+00
-1.17500E-03,+18.97181E-03,+3.42513351E+00,-104.47746E-03,+16.88638518E+00
-1.15000E-03,+19.09940E-03,+3.29891648E+00,-104.56580E-03,+16.88363707E+00
-1.12500E-03,+18.94237E-03,+3.17907901E+00,-104.59524E-03,+16.88295004E+00
-1.10000E-03,+18.92274E-03,+3.04020103E+00,-104.54617E-03,+16.88167413E+00
-1.07500E-03,+18.91292E-03,+2.92507461E+00,-104.45783E-03,+16.88020192E+00
-1.05000E-03,+18.66756E-03,+2.80484456E+00,-104.38913E-03,+16.87892601E+00
-1.02500E-03,+18.79515E-03,+2.66675175E+00,-104.38913E-03,+16.87696307E+00
-1.00000E-03,+18.88348E-03,+2.58205090E+00,-104.54617E-03,+16.87539272E+00
-975.00E-06,+18.88348E-03,+2.43208231E+00,-104.38913E-03,+16.87382237E+00
-950.00E-06,+19.04051E-03,+2.32843909E+00,-104.29099E-03,+16.87264460E+00
-925.00E-06,+18.99144E-03,+2.20722756E+00,-104.33024E-03,+16.87097611E+00
-900.00E-06,+19.04051E-03,+2.10270102E+00,-104.38913E-03,+16.86911131E+00
-875.00E-06,+19.11903E-03,+1.99297269E+00,-104.25173E-03,+16.86763911E+00
-850.00E-06,+19.06014E-03,+1.86479273E+00,-104.42839E-03,+16.86459655E+00
-825.00E-06,+19.11903E-03,+1.77224012E+00,-104.46765E-03,+16.86361508E+00
-800.00E-06,+19.19755E-03,+1.63277325E+00,-104.23210E-03,+16.86125955E+00
-775.00E-06,+19.21718E-03,+1.54130026E+00,-104.36950E-03,+16.86017994E+00
-750.00E-06,+19.17792E-03,+1.40605372E+00,-104.23210E-03,+16.85792256E+00
-725.00E-06,+19.19755E-03,+1.28562737E+00,-104.34006E-03,+16.85566518E+00
-700.00E-06,+19.31533E-03,+1.17854900E+00,-104.23210E-03,+16.85223003E+00
-675.00E-06,+19.32514E-03,+1.03024891E+00,-104.26154E-03,+16.84928562E+00
-650.00E-06,+19.27607E-03,+895.68939E-03,-104.07506E-03,+16.84771527E+00
-625.00E-06,+19.42329E-03,+767.01869E-03,-104.21247E-03,+16.84408383E+00
-600.00E-06,+19.51162E-03,+608.11872E-03,-104.31061E-03,+16.84241533E+00
-575.00E-06,+19.40366E-03,+459.32789E-03,-104.17321E-03,+16.83839131E+00
-550.00E-06,+19.13866E-03,+313.67777E-03,-104.23210E-03,+16.83515246E+00
-525.00E-06,+19.33496E-03,+190.11071E-03,-104.26154E-03,+16.83250249E+00
-500.00E-06,+19.55088E-03,+84.79900E-03,-104.15358E-03,+16.82906734E+00
-475.00E-06,+19.56069E-03,+20.90531E-03,-103.99654E-03,+16.82543590E+00
-450.00E-06,+19.45273E-03,+7.26288E-03,-103.93766E-03,+16.82141188E+00
-425.00E-06,+19.36440E-03,+392.59E-06,-103.99654E-03,+16.81738785E+00
-400.00E-06,+19.51162E-03,-1.96294E-03,-103.99654E-03,+16.81414900E+00
-375.00E-06,+19.52144E-03,-11.48320E-03,-103.70210E-03,+16.81149903E+00
-350.00E-06,+19.53125E-03,-12.95540E-03,-103.66284E-03,+16.80610095E+00
-325.00E-06,+19.54106E-03,-18.05905E-03,-103.81006E-03,+16.80227322E+00
-300.00E-06,+19.43310E-03,-25.12563E-03,-103.91803E-03,+16.79726772E+00
-275.00E-06,+19.46255E-03,-32.09406E-03,-103.81006E-03,+16.79373443E+00
-250.00E-06,+19.60977E-03,-47.50314E-03,-103.80025E-03,+16.79039743E+00
-225.00E-06,+19.21718E-03,-90.98226E-03,-103.75118E-03,+16.78617711E+00
-200.00E-06,+18.88348E-03,-184.90892E-03,-103.68247E-03,+16.78352714E+00
-175.00E-06,+18.25534E-03,-253.80811E-03,-103.82969E-03,+16.77940497E+00
-150.00E-06,+17.84312E-03,-391.99906E-03,-103.87877E-03,+16.77508650E+00
-125.00E-06,+17.68609E-03,-499.76445E-03,-103.81006E-03,+16.77047359E+00
-100.00E-06,+18.09830E-03,-617.54083E-03,-103.76099E-03,+16.76546810E+00
-75.00E-06,+17.95108E-03,-752.88553E-03,-103.76099E-03,+16.76203295E+00
-50.00E-06,+17.86275E-03,-835.62344E-03,-103.81988E-03,+16.75800893E+00
-25.00E-06,+17.90201E-03,-973.91254E-03,-103.55488E-03,+16.75457378E+00
+0.0E+00,+18.17682E-03,-1.05331345E+00,-103.83951E-03,+16.74662387E+00
+25.00E-06,+18.03942E-03,-1.19444882E+00,-103.66284E-03,+16.74318873E+00
+50.00E-06,+18.19645E-03,-1.29318468E+00,-103.52544E-03,+16.73955729E+00
+75.00E-06,+18.12775E-03,-1.42381832E+00,-103.68247E-03,+16.73631844E+00
+100.00E-06,+18.17682E-03,-1.55739637E+00,-103.56470E-03,+16.73170553E+00
+125.00E-06,+18.12775E-03,-1.65740815E+00,-103.45674E-03,+16.72866298E+00
+150.00E-06,+18.13756E-03,-1.79883795E+00,-103.30952E-03,+16.72483524E+00
+175.00E-06,+18.17682E-03,-1.91524028E+00,-103.53525E-03,+16.72365748E+00
+200.00E-06,+18.01979E-03,-2.02850190E+00,-103.60396E-03,+16.71992789E+00
+225.00E-06,+18.19645E-03,-2.17650755E+00,-103.46655E-03,+16.71511869E+00
+250.00E-06,+18.41237E-03,-2.28309518E+00,-103.48618E-03,+16.71305761E+00
+275.00E-06,+18.39274E-03,-2.42010837E+00,-103.33896E-03,+16.70864099E+00
+300.00E-06,+18.53015E-03,-2.55221422E+00,-103.32914E-03,+16.70736508E+00
+325.00E-06,+18.31423E-03,-2.64515941E+00,-103.39785E-03,+16.70402808E+00
+350.00E-06,+18.39274E-03,-2.79699280E+00,-103.36840E-03,+16.69970962E+00
+375.00E-06,+18.55959E-03,-2.92536906E+00,-103.42729E-03,+16.69813926E+00
+400.00E-06,+18.41237E-03,-3.04530467E+00,-103.36840E-03,+16.69637262E+00
+425.00E-06,+18.65774E-03,-3.20253614E+00,-103.44692E-03,+16.69470412E+00
+450.00E-06,+18.72644E-03,-3.32011623E+00,-103.36840E-03,+16.69205415E+00
+475.00E-06,+18.33386E-03,-3.45958310E+00,-103.31933E-03,+16.68979677E+00
+500.00E-06,+18.21608E-03,-3.61769789E+00,-103.36840E-03,+16.68812827E+00
+525.00E-06,+18.33386E-03,-3.77129793E+00,-103.31933E-03,+16.68645977E+00
+550.00E-06,+18.39274E-03,-3.92843125E+00,-103.34877E-03,+16.68538016E+00
+575.00E-06,+18.33386E-03,-4.06829070E+00,-103.21137E-03,+16.68400610E+00
+600.00E-06,+18.33386E-03,-4.24034237E+00,-103.13285E-03,+16.68380980E+00
+625.00E-06,+18.25534E-03,-4.42642905E+00,-103.41748E-03,+16.68282833E+00
+650.00E-06,+18.37312E-03,-4.59838257E+00,-103.05433E-03,+16.68047281E+00
+675.00E-06,+18.52034E-03,-4.77396753E+00,-103.16229E-03,+16.67713581E+00
+700.00E-06,+18.68719E-03,-4.93914891E+00,-103.32914E-03,+16.67595805E+00
+725.00E-06,+18.80496E-03,-5.11188760E+00,-103.28007E-03,+16.67468213E+00
+750.00E-06,+18.60867E-03,-5.30091870E+00,-103.17211E-03,+16.67360252E+00
+775.00E-06,+18.66756E-03,-5.46158531E+00,-103.14267E-03,+16.67213031E+00
+800.00E-06,+18.80496E-03,-5.64031097E+00,-103.28989E-03,+16.67046181E+00
+825.00E-06,+18.64793E-03,-5.81933108E+00,-102.99544E-03,+16.66967664E+00
+850.00E-06,+18.64793E-03,-5.99422900E+00,-103.05433E-03,+16.66889146E+00
+875.00E-06,+18.75589E-03,-6.12545152E+00,-102.95619E-03,+16.66673223E+00
+900.00E-06,+18.84422E-03,-6.27198497E+00,-103.01507E-03,+16.66418041E+00
+925.00E-06,+18.78533E-03,-6.43088494E+00,-102.97582E-03,+16.66339523E+00
+950.00E-06,+18.60867E-03,-6.58841086E+00,-102.89730E-03,+16.66202117E+00
+975.00E-06,+18.42219E-03,-6.74937191E+00,-102.96600E-03,+16.65888047E+00
+1.00000E-03,+18.49089E-03,-6.86754088E+00,-103.13285E-03,+16.65711382E+00
+1.02500E-03,+18.50071E-03,-7.03242782E+00,-103.05433E-03,+16.65534718E+00
+1.05000E-03,+18.49089E-03,-7.18416306E+00,-102.99544E-03,+16.65142130E+00
+1.07500E-03,+18.59885E-03,-7.29084883E+00,-103.04452E-03,+16.64975280E+00
+1.10000E-03,+18.60867E-03,-7.43914893E+00,-103.05433E-03,+16.64572877E+00
+1.12500E-03,+18.69700E-03,-7.57596583E+00,-103.05433E-03,+16.64455101E+00
+1.15000E-03,+18.60867E-03,-7.69256444E+00,-102.91693E-03,+16.64082142E+00
+1.17500E-03,+18.70682E-03,-7.83880345E+00,-102.89730E-03,+16.63846590E+00
+1.20000E-03,+18.72644E-03,-7.98798687E+00,-102.97582E-03,+16.63434372E+00
+1.22500E-03,+18.65774E-03,-8.09369118E+00,-102.98563E-03,+16.63110487E+00
+1.25000E-03,+18.72644E-03,-8.24061721E+00,-103.05433E-03,+16.62943637E+00
+1.27500E-03,+18.77552E-03,-8.36693238E+00,-102.98563E-03,+16.62433273E+00
+1.30000E-03,+18.72644E-03,-8.50816590E+00,-103.01507E-03,+16.62060315E+00
+1.32500E-03,+18.83441E-03,-8.64949756E+00,-103.02489E-03,+16.61756059E+00
+1.35000E-03,+18.82459E-03,-8.78631445E+00,-102.95619E-03,+16.61392915E+00
+1.37500E-03,+18.95218E-03,-8.91204074E+00,-102.96600E-03,+16.60784404E+00
+1.40000E-03,+18.88348E-03,-9.05190020E+00,-102.89730E-03,+16.60372186E+00
+1.42500E-03,+19.02089E-03,-9.18920783E+00,-102.87767E-03,+16.60009043E+00
+1.45000E-03,+18.96200E-03,-9.32455252E+00,-102.79915E-03,+16.59410346E+00
+1.47500E-03,+19.01107E-03,-9.45773798E+00,-102.66175E-03,+16.58870537E+00
+1.50000E-03,+19.00126E-03,-9.57993098E+00,-102.70100E-03,+16.58409247E+00
+1.52500E-03,+18.96200E-03,-9.69093522E+00,-102.66175E-03,+16.58075547E+00
+1.55000E-03,+18.92274E-03,-9.82608362E+00,-102.58323E-03,+16.57624071E+00
+1.57500E-03,+18.80496E-03,-9.89881054E+00,-102.58323E-03,+16.57182409E+00
+1.60000E-03,+18.64793E-03,-10.01531101E+00,-102.66175E-03,+16.56681860E+00
+1.62500E-03,+18.64793E-03,-10.08941198E+00,-102.60286E-03,+16.56102792E+00
+1.65000E-03,+18.70682E-03,-10.19315335E+00,-102.64212E-03,+16.55778907E+00
+1.67500E-03,+18.80496E-03,-10.26882467E+00,-102.78934E-03,+16.55445208E+00
+1.70000E-03,+18.92274E-03,-10.35882546E+00,-102.62249E-03,+16.54758179E+00
+1.72500E-03,+19.13866E-03,-10.45942612E+00,-102.61267E-03,+16.54610958E+00
+1.75000E-03,+19.11903E-03,-10.57200071E+00,-102.70100E-03,+16.54051520E+00
+1.77500E-03,+18.82459E-03,-10.68604751E+00,-102.54397E-03,+16.53639303E+00
+1.80000E-03,+18.88348E-03,-10.84131604E+00,-102.58323E-03,+16.53070051E+00
+1.82500E-03,+18.89329E-03,-11.00001972E+00,-102.51452E-03,+16.52834498E+00
+1.85000E-03,+18.82459E-03,-11.13222371E+00,-102.58323E-03,+16.52324134E+00
+1.87500E-03,+19.11903E-03,-11.30800496E+00,-102.50471E-03,+16.52118025E+00
+1.90000E-03,+19.15829E-03,-11.48162697E+00,-102.50471E-03,+16.51774510E+00
+1.92500E-03,+19.09940E-03,-11.65652490E+00,-102.58323E-03,+16.51401552E+00
+1.95000E-03,+19.13866E-03,-11.83711536E+00,-102.64212E-03,+16.51205258E+00
+1.97500E-03,+19.12885E-03,-12.00563373E+00,-102.50471E-03,+16.50871558E+00
+2.00000E-03,+19.19755E-03,-12.16904846E+00,-102.26916E-03,+16.50557488E+00
+2.02500E-03,+19.26625E-03,-12.30861348E+00,-102.58323E-03,+16.50361194E+00
+2.05000E-03,+19.27607E-03,-12.46780789E+00,-102.21027E-03,+16.49929347E+00
+2.07500E-03,+19.23681E-03,-12.62415603E+00,-102.26916E-03,+16.49870459E+00
+2.10000E-03,+19.51162E-03,-12.78305600E+00,-102.30842E-03,+16.49497500E+00
+2.12500E-03,+19.48218E-03,-12.90014536E+00,-102.29860E-03,+16.49203059E+00
+2.15000E-03,+19.19755E-03,-13.03529376E+00,-102.28879E-03,+16.49124542E+00
+2.17500E-03,+18.59885E-03,-13.17819577E+00,-102.40656E-03,+16.48908618E+00
+2.20000E-03,+18.56941E-03,-13.29499068E+00,-102.26916E-03,+16.48830101E+00
+2.22500E-03,+18.63811E-03,-13.42464285E+00,-102.21027E-03,+16.48574919E+00
+2.25000E-03,+18.66756E-03,-13.53289898E+00,-102.42619E-03,+16.48398254E+00
+2.27500E-03,+18.62830E-03,-13.66078450E+00,-102.32805E-03,+16.48221590E+00
+2.30000E-03,+18.68719E-03,-13.76256292E+00,-102.22990E-03,+16.48123443E+00
+2.32500E-03,+18.72644E-03,-13.87278199E+00,-102.23971E-03,+16.47838816E+00
+2.35000E-03,+18.70682E-03,-13.97848629E+00,-102.24953E-03,+16.47809372E+00
+2.37500E-03,+18.64793E-03,-14.06858522E+00,-102.25934E-03,+16.47426599E+00
+2.40000E-03,+18.64793E-03,-14.14455099E+00,-102.34767E-03,+16.47338267E+00
+2.42500E-03,+18.58904E-03,-14.24377759E+00,-102.10231E-03,+16.47171417E+00
+2.45000E-03,+18.74607E-03,-14.29334182E+00,-102.17101E-03,+16.47024196E+00
+2.47500E-03,+18.73626E-03,-14.37392050E+00,-102.19064E-03,+16.46837717E+00
+2.50000E-03,+18.76570E-03,-14.46372499E+00,-102.11212E-03,+16.46788644E+00
+2.52500E-03,+18.67737E-03,-14.52948347E+00,-102.06305E-03,+16.46582535E+00
+2.55000E-03,+18.68719E-03,-14.62390087E+00,-102.22990E-03,+16.46415685E+00
+2.57500E-03,+18.81478E-03,-14.69682408E+00,-102.19064E-03,+16.46239020E+00
+2.60000E-03,+18.64793E-03,-14.78996557E+00,-102.03360E-03,+16.46003468E+00
+2.62500E-03,+18.64793E-03,-14.87819971E+00,-102.12194E-03,+16.45689397E+00
+2.65000E-03,+18.56941E-03,-14.95701174E+00,-102.07286E-03,+16.45650139E+00
+2.67500E-03,+18.72644E-03,-15.07223630E+00,-102.03360E-03,+16.45296809E+00
+2.70000E-03,+18.92274E-03,-15.15546494E+00,-102.03360E-03,+16.45100515E+00
+2.72500E-03,+18.94237E-03,-15.26784324E+00,-102.11212E-03,+16.44776630E+00
+2.75000E-03,+19.09940E-03,-15.36471432E+00,-101.91583E-03,+16.44609780E+00
+2.77500E-03,+18.90311E-03,-15.47915370E+00,-101.95509E-03,+16.44354598E+00
+2.80000E-03,+18.88348E-03,-15.58456356E+00,-101.87657E-03,+16.44119046E+00
+2.82500E-03,+18.72644E-03,-15.69468448E+00,-101.87657E-03,+16.43795160E+00
+2.85000E-03,+18.96200E-03,-15.81108681E+00,-101.79805E-03,+16.43510534E+00
+2.87500E-03,+18.99144E-03,-15.91394485E+00,-101.87657E-03,+16.43196464E+00
+2.90000E-03,+19.15829E-03,-16.05370616E+00,-101.87657E-03,+16.42980540E+00
+2.92500E-03,+19.13866E-03,-16.15744752E+00,-101.87657E-03,+16.42627211E+00
+2.95000E-03,+18.96200E-03,-16.28219234E+00,-101.83731E-03,+16.42293512E+00
+2.97500E-03,+18.79515E-03,-16.41341486E+00,-101.86675E-03,+16.41940182E+00
+3.00000E-03,+18.88348E-03,-16.51499699E+00,-101.87657E-03,+16.41370930E+00
+3.02500E-03,+19.10922E-03,-16.65250092E+00,-101.80787E-03,+16.41056860E+00
+3.05000E-03,+19.06014E-03,-16.75408305E+00,-101.97472E-03,+16.40782048E+00
+3.07500E-03,+19.06996E-03,-16.88618889E+00,-101.95509E-03,+16.40389460E+00
+3.10000E-03,+19.11903E-03,-16.99356169E+00,-101.91583E-03,+16.39996872E+00
+3.12500E-03,+19.11903E-03,-17.09897155E+00,-101.95509E-03,+16.39515952E+00
+3.15000E-03,+19.11903E-03,-17.20202589E+00,-101.93546E-03,+16.39015402E+00
+3.17500E-03,+19.12885E-03,-17.29516738E+00,-101.87657E-03,+16.38642444E+00
+3.20000E-03,+19.04051E-03,-17.38968292E+00,-101.79805E-03,+16.38151709E+00
+3.22500E-03,+19.19755E-03,-17.48890953E+00,-101.80787E-03,+16.37818009E+00
+3.25000E-03,+19.13866E-03,-17.57635849E+00,-101.99435E-03,+16.37346904E+00
+3.27500E-03,+19.19755E-03,-17.66822407E+00,-101.87657E-03,+16.36993574E+00
+3.30000E-03,+18.96200E-03,-17.71396057E+00,-101.87657E-03,+16.36738392E+00
+3.32500E-03,+19.16811E-03,-17.76666550E+00,-101.90601E-03,+16.36169140E+00
+3.35000E-03,+19.06014E-03,-17.82702589E+00,-101.83731E-03,+16.35756922E+00
+3.37500E-03,+19.10922E-03,-17.86952354E+00,-101.81768E-03,+16.35540999E+00
+3.40000E-03,+19.19755E-03,-17.90004725E+00,-101.87657E-03,+16.35011005E+00
+3.42500E-03,+19.11903E-03,-17.92929505E+00,-101.79805E-03,+16.34431938E+00
+3.45000E-03,+19.19755E-03,-17.97876113E+00,-101.77842E-03,+16.34088424E+00
+3.47500E-03,+19.16811E-03,-18.02793277E+00,-101.81768E-03,+16.33715465E+00
+3.50000E-03,+19.15829E-03,-18.07043042E+00,-101.79805E-03,+16.33283618E+00
+3.52500E-03,+19.14848E-03,-18.09840231E+00,-101.71953E-03,+16.32871401E+00
+3.55000E-03,+19.17792E-03,-18.12971120E+00,-101.73916E-03,+16.32439554E+00
+3.57500E-03,+19.12885E-03,-18.16013676E+00,-101.78824E-03,+16.32321778E+00
+3.60000E-03,+19.35459E-03,-18.20548067E+00,-101.64102E-03,+16.32027337E+00
+3.62500E-03,+19.28588E-03,-18.24287467E+00,-101.64102E-03,+16.31310864E+00
+3.65000E-03,+19.25644E-03,-18.27437985E+00,-101.68028E-03,+16.31144014E+00
+3.67500E-03,+19.35459E-03,-18.29842587E+00,-101.59194E-03,+16.30849573E+00
+3.70000E-03,+19.39384E-03,-18.33385693E+00,-101.64102E-03,+16.30614020E+00
+3.72500E-03,+19.38403E-03,-18.38028045E+00,-101.71953E-03,+16.30466800E+00
+3.75000E-03,+19.29570E-03,-18.43494832E+00,-101.69990E-03,+16.30025138E+00
+3.77500E-03,+19.29570E-03,-18.47970335E+00,-101.65083E-03,+16.29769956E+00
+3.80000E-03,+19.35459E-03,-18.51248444E+00,-101.71953E-03,+16.29750327E+00
+3.82500E-03,+19.38403E-03,-18.55743576E+00,-101.72935E-03,+16.29436256E+00
+3.85000E-03,+19.39384E-03,-18.61141660E+00,-101.69990E-03,+16.29239962E+00
+3.87500E-03,+19.29570E-03,-18.66500486E+00,-101.61157E-03,+16.28984780E+00
+3.90000E-03,+19.31533E-03,-18.70171183E+00,-101.60176E-03,+16.28847375E+00
+3.92500E-03,+19.21718E-03,-18.74627056E+00,-101.71953E-03,+16.28680525E+00
+3.95000E-03,+19.15829E-03,-18.80025140E+00,-101.62139E-03,+16.28494045E+00
+3.97500E-03,+19.28588E-03,-18.85923774E+00,-101.55268E-03,+16.28346825E+00
+4.00000E-03,+19.27607E-03,-18.88936887E+00,-101.56250E-03,+16.28258493E+00
+4.02500E-03,+19.21718E-03,-18.91125564E+00,-101.49380E-03,+16.28032755E+00
+4.05000E-03,+19.47236E-03,-18.92882395E+00,-101.46435E-03,+16.28101457E+00
+4.07500E-03,+19.51162E-03,-18.94982741E+00,-101.53305E-03,+16.27914978E+00
+4.10000E-03,+19.43310E-03,-18.96945681E+00,-101.52324E-03,+16.27669611E+00
+4.12500E-03,+19.54106E-03,-18.99821387E+00,-101.48398E-03,+16.27502761E+00
+4.15000E-03,+19.62940E-03,-19.02029695E+00,-101.48398E-03,+16.27375170E+00
+4.17500E-03,+19.44292E-03,-19.04974104E+00,-101.41528E-03,+16.27159246E+00
+4.20000E-03,+19.43310E-03,-19.06760379E+00,-101.56250E-03,+16.27159246E+00
+4.22500E-03,+19.34477E-03,-19.08801837E+00,-101.48398E-03,+16.26992397E+00
+4.25000E-03,+19.29570E-03,-19.09999230E+00,-101.44472E-03,+16.26747029E+00
+4.27500E-03,+19.53125E-03,-19.11756061E+00,-101.48398E-03,+16.26766658E+00
+4.30000E-03,+19.55088E-03,-19.12924010E+00,-101.44472E-03,+16.26531106E+00
+4.32500E-03,+19.51162E-03,-19.14288253E+00,-101.27787E-03,+16.26305368E+00
+4.35000E-03,+19.35459E-03,-19.15279538E+00,-101.22880E-03,+16.26275924E+00
+4.37500E-03,+19.43310E-03,-19.16840075E+00,-101.32695E-03,+16.25922594E+00
+4.40000E-03,+19.59014E-03,-19.18459500E+00,-101.32695E-03,+16.25902965E+00
+4.42500E-03,+19.36440E-03,-19.20029852E+00,-101.24843E-03,+16.25431859E+00
+4.45000E-03,+19.53125E-03,-19.21717980E+00,-101.46435E-03,+16.25372971E+00
+4.47500E-03,+19.59014E-03,-19.23199999E+00,-101.27787E-03,+16.25039272E+00
+4.50000E-03,+19.39384E-03,-19.24780166E+00,-101.36620E-03,+16.24960754E+00
+4.52500E-03,+19.46255E-03,-19.26036447E+00,-101.32695E-03,+16.24774275E+00
+4.55000E-03,+19.45273E-03,-19.27390876E+00,-101.32695E-03,+16.24391501E+00
+4.57500E-03,+19.36440E-03,-19.28598084E+00,-101.24843E-03,+16.23969469E+00
+4.60000E-03,+19.27607E-03,-19.29294927E+00,-101.40546E-03,+16.23704473E+00
+4.62500E-03,+19.43310E-03,-19.29824921E+00,-101.25824E-03,+16.23174479E+00
+4.65000E-03,+19.53125E-03,-19.30649356E+00,-101.36620E-03,+16.23037073E+00
+4.67500E-03,+19.50181E-03,-19.30983055E+00,-101.07176E-03,+16.22605226E+00
+4.70000E-03,+19.39384E-03,-19.31728972E+00,-101.09139E-03,+16.22330415E+00
+4.72500E-03,+19.54106E-03,-19.32347298E+00,-101.04232E-03,+16.21770977E+00
+4.75000E-03,+19.55088E-03,-19.33593765E+00,-101.22880E-03,+16.21250798E+00
