Column1;Column2
285,6926916;0,00126615
285,9034958;0,00166089
286,1143156;0,00129561
286,325151;0,00201321
286,5360021;0,00158635
286,7468688;0,00156291
286,9577511;0,00177048
287,168649;0,00137475
287,3795626;0,00150702
287,5904917;0,00172034
287,8014365;0,00203883
288,0123968;0,00204645
288,2233728;0,00217825
288,4343644;0,00214682
288,6453715;0,00215444
288,8563943;0,00212338
289,0674326;0,00177823
289,2784866;0,00256566
289,4895561;0,00203386
289,7006412;0,00192754
289,9117419;0,00162595
290,1228582;0,00165394
290,33399;0,00144778
290,5451374;0,0017633
290,7563004;0,00154371
290,967479;0,00183548
291,1786731;0,00144058
291,3898827;0,00183676
291,601108;0,00160285
291,8123488;0,00219894
292,0236051;0,0019934
292,234877;0,00225586
292,4461645;0,00269644
292,6574675;0,00198653
292,868786;0,00182799
293,0801201;0,00173765
293,2914697;0,0023175
293,5028349;0,0014635
293,7142156;0,0017379
293,9256118;0,00162141
294,1370236;0,0020615
294,3484508;0,00164017
294,5598936;0,00156012
294,771352;0,00211216
294,9828258;0,00185307
295,1943151;0,00171149
295,40582;0,00142589
295,6173404;0,00158956
295,8288762;0,00172293
296,0404276;0,00162185
296,2519945;0,00184103
296,4635769;0,0014252
296,6751748;0,0024008
296,8867881;0,00259281
297,098417;0,00189726
297,3100613;0,00161666
297,5217212;0,00199252
297,7333965;0,00181295
297,9450873;0,00162552
298,1567936;0,00210236
298,3685153;0,00158026
298,5802525;0,0016337
298,7920052;0,00122853
299,0037734;0,00173441
299,215557;0,00223416
299,4273561;0,0017303
299,6391706;0,0021378
299,8510006;0,00180363
300,0628461;0,00204615
300,274707;0,00171033
300,4865833;0,00176337
300,6984751;0,00209368
300,9103824;0,00196793
301,122305;0,00176735
301,3342432;0,00191004
301,5461967;0,00235563
301,7581657;0,00176709
301,9701501;0,00123531
302,18215;0,00186822
302,3941652;0,00208802
302,6061959;0,00181579
302,818242;0,00149478
303,0303035;0,00189295
303,2423805;0,00165714
303,4544728;0,00164858
303,6665806;0,00204902
303,8787037;0,00166046
304,0908423;0,00208526
304,3029962;0,00196731
304,5151656;0,00149723
304,7273504;0,00239165
304,9395505;0,00207518
305,151766;0,00264396
305,363997;0,00233283
305,5762433;0,00143708
305,788505;0,00182557
306,000782;0,00189215
306,2130745;0,0017954
306,4253823;0,00225536
306,6377055;0,00190873
306,850044;0,00174402
307,062398;0,0018356
307,2747673;0,00171069
307,4871519;0,00179258
307,6995519;0,00230657
307,9119673;0,00189945
308,124398;0,00138918
308,336844;0,00159912
308,5493055;0,00138443
308,7617822;0,00160631
308,9742743;0,00237378
309,1867817;0,00201034
309,3993045;0,00182705
309,6118426;0,00173865
309,8243961;0,00178305
310,0369648;0,00193152
310,2495489;0,00171888
310,4621483;0,0022902
310,6747631;0,00188752
310,8873931;0,00233859
311,1000385;0,00196413
311,3126992;0,00173332
311,5253752;0,00172175
311,7380665;0,00175782
311,9507731;0,00138817
312,163495;0,0021252
312,3762322;0,00191804
312,5889847;0,00147142
312,8017525;0,00164554
313,0145356;0,00234945
313,2273339;0,00238153
313,4401476;0,00209988
313,6529765;0,00183413
313,8658208;0,0020398
314,0786803;0,00193045
314,291555;0,00203142
314,5044451;0,00184458
314,7173504;0,0017191
314,930271;0,00157876
315,1432069;0,00221204
315,356158;0,00221278
315,5691243;0,00141263
315,782106;0,00194002
315,9951029;0,00149586
316,208115;0,00215169
316,4211424;0,00239914
316,634185;0,00200335
316,8472429;0,00140217
317,060316;0,0014335
317,2734044;0,00137559
317,486508;0,00204865
317,6996268;0,00157637
317,9127608;0,00185054
318,1259101;0,00193378
318,3390746;0,00202245
318,5522544;0,00184223
318,7654493;0,00194051
318,9786595;0,00219597
319,1918848;0,00196485
319,4051254;0,00229682
319,6183812;0,00196934
319,8316522;0,0018867
320,0449385;0,00144424
320,2582399;0,00229274
320,4715565;0,00184431
320,6848883;0,00144024
320,8982353;0,00177995
321,1115975;0,00149027
321,3249748;0,00167673
321,5383674;0,0014844
321,7517751;0,00166061
321,9651981;0,00121561
322,1786362;0,00212181
322,3920894;0,00116421
322,6055579;0,00198959
322,8190415;0,00180225
323,0325403;0,00253373
323,2460542;0,00201222
323,4595833;0,00227857
323,6731276;0,00222198
323,886687;0,00189274
324,1002616;0,00171006
324,3138513;0,00195199
324,5274562;0,00138491
324,7410762;0,00169131
324,9547114;0,00162517
325,1683617;0,00139795
325,3820271;0,00117533
325,5957077;0,00178367
325,8094034;0,00180401
326,0231142;0,00191039
326,2368402;0,00165645
326,4505812;0,00159996
326,6643374;0,0016163
326,8781088;0,00162905
327,0918952;0,00187463
327,3056968;0,00161805
327,5195134;0,00191066
327,7333452;0,00196759
327,9471921;0,00197056
328,161054;0,00148336
328,3749311;0,00182588
328,5888233;0,00214094
328,8027306;0,00142895
329,0166529;0,00122492
329,2305904;0,0016775
329,4445429;0,00129816
329,6585105;0,00136238
329,8724932;0,00140853
330,086491;0,00153636
330,3005039;0,00185134
330,5145318;0,0016932
330,7285748;0,00184566
330,9426329;0,00134931
331,156706;0,00198595
331,3707942;0,00145324
331,5848975;0,00198011
331,7990158;0,00242277
332,0131492;0,00211477
332,2272976;0,00193004
332,4414611;0,00179014
332,6556396;0,00170819
332,8698331;0,00197452
333,0840418;0,00170333
333,2982654;0,00080225
333,5125041;0,00162026
333,7267578;0,00092079
333,9410265;0,00114957
334,1553103;0,00163278
334,3696091;0,00174993
334,5839229;0,00142729
334,7982518;0,00151551
335,0125956;0,00150243
335,2269545;0,0018111
335,4413284;0,0015748
335,6557173;0,00247554
335,8701212;0,00147455
336,0845401;0,00257223
336,298974;0,00227675
336,5134229;0,00239128
336,7278868;0,0015988
336,9423657;0,00225678
337,1568596;0,00120395
337,3713685;0,00156501
337,5858923;0,00189289
337,8004312;0,00117384
338,014985;0,00158404
338,2295538;0,00136177
338,4441376;0,00148897
338,6587363;0,00228524
338,8733501;0,0018493
339,0879788;0,00187444
339,3026224;0,00168953
339,517281;0,00149499
339,7319546;0,00186573
339,9466431;0,00143258
340,1613466;0,00210451
340,376065;0,0017321
340,5907984;0,00205392
340,8055468;0,0022849
341,02031;0,00177655
341,2350882;0,00234884
341,4498814;0,0016456
341,6646895;0,00155684
341,8795125;0,00170566
342,0943504;0,00114535
342,3092033;0,00146218
342,5240711;0,0016411
342,7389538;0,00145937
342,9538515;0,00112451
343,168764;0,00135409
343,3836915;0,00092365
343,5986339;0,00174742
343,8135912;0,00170902
344,0285634;0,00160697
344,2435505;0,00219447
344,4585525;0,00194851
344,6735694;0,00209652
344,8886012;0,00184103
345,1036479;0,00205455
345,3187095;0,00122708
345,5337859;0,00131913
345,7488773;0,00177527
345,9639835;0,00127298
346,1791046;0,00159263
346,3942406;0,00159216
346,6093915;0,00164939
346,8245572;0,0019325
347,0397378;0,00169774
347,2549333;0,0014433
347,4701436;0,00171582
347,6853688;0,00160776
347,9006088;0,00179083
348,1158637;0,00212752
348,3311335;0,00164748
348,5464181;0,00193068
348,7617176;0,00195447
348,9770319;0,00218339
349,192361;0,00174235
349,407705;0,00145598
349,6230638;0,00161015
349,8384375;0,00171325
350,053826;0,00076678
350,2692293;0,00196797
350,4846474;0,00146039
350,7000804;0,00138041
350,9155282;0,00101949
351,1309908;0,00150805
351,3464682;0,00161266
351,5619604;0,00139948
351,7774675;0,00151984
351,9929893;0,00148037
352,208526;0,00188905
352,4240774;0,00232336
352,6396437;0,00148897
352,8552247;0,00222558
353,0708206;0,00177818
353,2864312;0,00199167
353,5020567;0,00208838
353,7176969;0,00215485
353,9333519;0,00168578
354,1490217;0,00133324
354,3647062;0,00159526
354,5804055;0,00214213
354,7961197;0,00165546
355,0118485;0,00127942
355,2275922;0,00154902
355,4433506;0,00180941
355,6591238;0,00161139
355,8749117;0,00164526
356,0907144;0,00192205
356,3065318;0,00212946
356,522364;0,00203918
356,738211;0,0016681
356,9540727;0,00199719
357,1699491;0,00234359
357,3858403;0,00195808
357,6017462;0,00245823
357,8176668;0,00202408
358,0336022;0,00211137
358,2495523;0,00164957
358,4655172;0,0022195
358,6814967;0,0021035
358,897491;0,00153334
359,1135001;0,00230942
359,3295238;0,00183767
359,5455622;0,00167559
359,7616154;0,00162915
359,9776832;0,00217073
360,1937658;0,00226989
360,4098631;0,00244466
360,6259751;0,00198679
360,8421017;0,00180858
361,0582431;0,0025234
361,2743992;0,00209347
361,4905699;0,00198448
361,7067554;0,00228909
361,9229555;0,00176275
362,1391703;0,00195395
362,3553998;0,00196334
362,571644;0,00092103
362,7879028;0,001734
363,0041763;0,00165954
363,2204645;0,00197735
363,4367674;0,00173439
363,6530849;0,00135246
363,869417;0,00146902
364,0857639;0,00190264
364,3021254;0,00203596
364,5185015;0,00196929
364,7348923;0,00152775
364,9512978;0,00195857
365,1677179;0,00300992
365,3841526;0,00227841
365,600602;0,00249974
365,817066;0,00206736
366,0335446;0,00245802
366,2500379;0,00201649
366,4665458;0,0019714
366,6830683;0,00199885
366,8996055;0,00184589
367,1161573;0,00219814
367,3327237;0,00230263
367,5493047;0,00208105
367,7659003;0,00172623
367,9825105;0,00181422
368,1991354;0,00181597
368,4157748;0,00165135
368,6324289;0,00128316
368,8490976;0,00115095
369,0657808;0,00134076
369,2824787;0,00167176
369,4991911;0,00199871
369,7159181;0,00191894
369,9326598;0,00234202
370,149416;0,00189054
370,3661867;0,00245773
370,5829721;0,00176327
370,799772;0,00167157
371,0165866;0,00205786
371,2334156;0,00200018
371,4502593;0,00182447
371,6671175;0,00191697
371,8839903;0,00173679
372,1008776;0,00153277
372,3177795;0,00148027
372,534696;0,00086993
372,751627;0,00141475
372,9685726;0,00086372
373,1855327;0,00154114
373,4025073;0,00190847
373,6194965;0,00239832
373,8365002;0,00154519
374,0535185;0,00150437
374,2705513;0,00245453
374,4875986;0,00158726
374,7046605;0,00179885
374,9217369;0,00225964
375,1388278;0,00174361
375,3559332;0,002288
375,5730532;0,00219654
375,7901876;0,00145444
376,0073366;0,00255059
376,2245001;0,00135522
376,4416781;0,00224118
376,6588706;0,00186484
376,8760776;0,00166201
377,0932991;0,00107066
377,3105351;0,00135742
377,5277856;0,00190272
377,7450506;0,00187515
377,96233;0,00197118
378,179624;0,00235453
378,3969324;0,00156139
378,6142553;0,00183174
378,8315927;0,0016813
379,0489446;0,00205208
379,266311;0,0017857
379,4836918;0,00189078
379,7010871;0,00186236
379,9184968;0,00233891
380,135921;0,00248043
380,3533597;0,00186147
380,5708128;0,00197283
380,7882804;0,00169593
381,0057624;0,00125029
381,2232589;0,00130015
381,4407698;0,0011638
381,6582952;0,00138904
381,875835;0,00129594
382,0933893;0,00149254
382,310958;0,00192488
382,5285411;0,00129812
382,7461386;0,00220629
382,9637506;0,00233433
383,181377;0,00228307
383,3990178;0,00212269
383,6166731;0,0024751
383,8343427;0,00162079
384,0520268;0,00269924
384,2697253;0,00203715
384,4874382;0,0020683
384,7051655;0,00118093
384,9229072;0,00198553
385,1406633;0,00108238
385,3584338;0,00115947
385,5762187;0,0010572
385,794018;0,00126696
386,0118317;0,00076545
386,2296598;0,00163149
386,4475022;0,00197948
386,665359;0,00112815
386,8832303;0,00233184
387,1011159;0,00207345
387,3190158;0,0021618
387,5369302;0,00214409
387,7548589;0,00194146
387,972802;0,00223055
388,1907594;0,0023489
388,4087312;0,00261799
388,6267174;0,00243825
388,8447179;0,00212419
389,0627328;0,00182858
389,280762;0,00194452
389,4988055;0,00157636
389,7168635;0,00099241
389,9349357;0,00165475
390,1530223;0,00108154
390,3711232;0,00149703
390,5892385;0,00109175
390,8073681;0,00162583
391,025512;0,0019504
391,2436703;0,00160837
391,4618429;0,00176728
391,6800298;0,00189771
391,898231;0,00200556
392,1164465;0,00235695
392,3346764;0,00230553
392,5529205;0,00216029
392,771179;0,00272474
392,9894518;0,0017082
393,2077388;0,00266482
393,4260402;0,00199814
393,6443559;0,00173653
393,8626858;0,00124085
394,0810301;0,00154296
394,2993887;0,0008682
394,5177615;0,00108723
394,7361486;0,00120439
394,95455;0,00179382
395,1729657;0,00165263
395,3913956;0,00222258
395,6098399;0,00170658
395,8282984;0,0024598
396,0467711;0,00228546
396,2652582;0,00213381
396,4837595;0,0023757
396,702275;0,00185601
396,9208048;0,00275412
397,1393489;0,00211363
397,3579072;0,00267756
397,5764798;0,00239652
397,7950666;0,00143051
398,0136677;0,00162613
398,232283;0,00162299
398,4509125;0,00126752
398,6695563;0,00070879
398,8882143;0,00156427
399,1068865;0,00103563
399,325573;0,00187767
399,5442737;0,00201225
399,7629886;0,00222529
399,9817178;0,00178594
400,2004611;0,00228921
400,4192187;0,00227997
400,6379905;0,00217098
400,8567765;0,00170917
401,0755767;0,00130727
401,2943911;0,00248272
401,5132197;0,00229125
401,7320625;0,00215404
401,9509195;0,00198899
402,1697907;0,00127488
402,3886761;0,00129977
402,6075756;0,0009279
402,8264894;0,00136014
403,0454173;0,00116682
403,2643595;0,00088812
403,4833158;0,00069877
403,7022862;0,00133377
403,9212709;0,00167772
404,1402697;0,00133141
404,3592827;0,00172321
404,5783098;0,00214052
404,7973512;0,00208279
405,0164066;0,00229313
405,2354763;0,00222544
405,45456;0,00226984
405,673658;0,00247464
405,89277;0,00251554
406,1118963;0,00220841
406,3310366;0,00222105
406,5501912;0,00142557
406,7693598;0,00113751
406,9885426;0,00039078
407,2077395;0,00142909
407,4269506;0,00097201
407,6461757;0,00079919
407,865415;0,00164863
408,0846684;0,00207584
408,303936;0,00175767
408,5232176;0,0022972
408,7425134;0,00114723
408,9618233;0,00196823
409,1811473;0,00182488
409,4004854;0,00210517
409,6198376;0,00219686
409,8392039;0,00240376
410,0585843;0,0023317
410,2779788;0,00181022
410,4973873;0,00205088
410,71681;0,00138719
410,9362468;0,00161995
411,1556976;0,00165669
411,3751626;0,0010425
411,5946416;0,00118688
411,8141347;0,00098975
412,0336418;0,00147173
412,2531631;0,0010502
412,4726984;0,00180103
412,6922477;0,00258452
412,9118112;0,00208159
413,1313886;0,00221637
413,3509802;0,00203791
413,5705858;0,0022298
413,7902055;0,00254517
414,0098392;0,0020419
414,2294869;0,00255068
414,4491487;0,00330463
414,6688246;0,00236916
414,8885144;0,00221608
415,1082184;0,00233642
415,3279363;0,00185022
415,5476683;0,00115925
415,7674143;0,00136617
415,9871743;0,00082469
416,2069484;0,00076945
416,4267365;0,00109548
416,6465386;0,00097577
416,8663547;0,00153761
417,0861848;0,0016235
417,306029;0,00152313
417,5258871;0,00225298
417,7457593;0,00192684
417,9656454;0,00197472
418,1855456;0,00224266
418,4054598;0,00263943
418,6253879;0,00247562
418,84533;0,00221276
419,0652862;0,00239675
419,2852563;0,0020337
419,5052404;0,00244458
419,7252385;0,00117387
419,9452505;0,00151418
420,1652765;0,000575
420,3853166;0,00134341
420,6053705;0,00115705
420,8254385;0,00115396
421,0455204;0,00141059
421,2656163;0,0021168
421,4857261;0,002012
421,7058499;0,00247543
421,9259876;0,00257932
422,1461393;0,00211031
422,366305;0,00237842
422,5864846;0,0022252
422,8066781;0,00205506
423,0268856;0,00236326
423,247107;0,00260872
423,4673423;0,00231931
423,6875916;0,00199218
423,9078548;0,0019065
424,128132;0,00158219
424,348423;0,00164236
424,568728;0,00124561
424,7890469;0,00125526
425,0093798;0,00120537
425,2297265;0,00137992
425,4500872;0,00112267
425,6704617;0,00183894
425,8908502;0,00208417
426,1112526;0,00187455
426,3316688;0,00260395
426,552099;0,0019145
426,7725431;0,00242343
426,993001;0,00272362
427,2134729;0,00248218
427,4339586;0,00206756
427,6544583;0,0030152
427,8749718;0,00218318
428,0954992;0,00167291
428,3160404;0,00211051
428,5365956;0,00102004
428,7571646;0,00120255
428,9777475;0,00062257
429,1983442;0,00108
429,4189548;0,00106728
429,6395793;0,00206668
429,8602177;0,001885
430,0808698;0,00216533
430,3015359;0,00221082
430,5222158;0,0021188
430,7429095;0,00254114
430,9636171;0,00161525
431,1843386;0,00250979
431,4050738;0,00239955
431,6258229;0,00249761
431,8465859;0,00250042
432,0673627;0,00248291
432,2881533;0,00202016
432,5089577;0,00179649
432,729776;0,0017623
432,950608;0,00147987
433,1714539;0,00151948
433,3923136;0,00128115
433,6131872;0,00080583
433,8340745;0,00189424
434,0549757;0,0014928
434,2758906;0,00123196
434,4968194;0,00217671
434,7177619;0,00181639
434,9387183;0,00220215
435,1596884;0,00219065
435,3806724;0,00148691
435,6016701;0,00198555
435,8226816;0,0023521
436,0437069;0,00235633
436,264746;0,0021166
436,4857989;0,0026871
436,7068655;0,00223445
436,9279459;0,00221828
437,1490401;0,00148395
437,3701481;0,00176252
437,5912698;0,00115577
437,8124053;0,00136701
438,0335545;0,00155482
438,2547175;0,00131908
438,4758943;0,00107705
438,6970848;0,00233961
438,918289;0,00233284
439,139507;0,00189484
439,3607388;0,00238001
439,5819843;0,00184835
439,8032435;0,00225048
440,0245165;0,00199873
440,2458032;0,00203646
440,4671036;0,00228603
440,6884178;0,00220313
440,9097457;0,00278016
441,1310873;0,00294332
441,3524426;0,00190574
441,5738117;0,0018038
441,7951944;0,00150307
442,0165909;0,00104059
442,2380011;0,00036561
442,459425;0,00156542
442,6808626;0,00065737
442,9023139;0,00146268
443,1237789;0,00210382
443,3452576;0,00196346
443,56675;0,00227175
443,788256;0,00226108
444,0097758;0,00214218
444,2313093;0,00247354
444,4528564;0,00235178
444,6744172;0,00260678
444,8959917;0,00306198
445,1175799;0,00247263
445,3391818;0,00238828
445,5607973;0,00219894
445,7824265;0,00228245
446,0040693;0,00138219
446,2257258;0,00110265
446,447396;0,00083406
446,6690798;0,00129151
446,8907773;0,00091228
447,1124884;0,001303
